schemaVersion,sessionId,participantId,experimentMode,protocolId,configHash,trainingCondition,trainingConditions,phase,conditionId,conditionOrder,sequenceId,sequenceIndexInCondition,trialInSequence,trialInCondition,trialInPhase,countedTotal,priorSameConditionFirstClicks,priorAllConditionFirstClicks,plannedTrialId,attemptId,attemptIndex,segmentId,amplitudeMm,widthMm,nominalId,amplitudeCssPx,widthCssPx,layoutDiameterCssPx,calibrationId,geometryRevision,fromTargetIndex,toTargetIndex,fromCenterX,fromCenterY,toCenterX,toCenterY,startClickX,startClickY,startAtMonotonicMs,firstClickX,firstClickY,firstClickAtMonotonicMs,mtFirstMs,firstHit,countedAsTrial,correctionClickCount,completionX,completionY,mtCompletionMs,correctionDurationMs,completionStatus,interruptionReason,interruptedAtIso,startedAtIso,firstClickAtIso,completedAtIso,recoveredAtIso,trajectorySampleCount,targetPaintAtMonotonicMs
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s14,14,9,178,178,178,177,177,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s14:t9,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s14:t9:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,9,2,1026.4901115283446,966.8236150329608,1803.963695028724,558.7740005555054,1036,974,198724.90000009537,1799,568,199207.90000009537,483,true,true,0,1799,568,483,0,completed,,,2026-09-24T08:56:12.713Z,2026-09-24T08:56:13.196Z,2026-09-24T08:56:13.196Z,,28,198732.992
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s14,14,10,179,179,179,178,178,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s14:t10,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s14:t10:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,2,8,1803.963695028724,558.7740005555054,1146.7347454150745,1141.0280419376672,1799,568,199207.90000009537,1103,1137,199675,467.09999990463257,true,true,0,1103,1137,467.09999990463257,0,completed,,,2026-09-24T08:56:13.196Z,2026-09-24T08:56:13.663Z,2026-09-24T08:56:13.663Z,,25,199215.3
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s14,14,11,180,180,180,179,179,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s14:t11,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s14:t11:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,8,1,1146.7347454150745,1141.0280419376672,1645.5233035204794,418.4080621286029,1103,1137,199675,1638,445,200341.60000014305,666.6000001430511,true,true,0,1638,445,666.6000001430511,0,completed,,,2026-09-24T08:56:13.663Z,2026-09-24T08:56:14.330Z,2026-09-24T08:56:14.330Z,,39,199682.964
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s14,14,12,181,181,181,180,180,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s14:t12,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s14:t12:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,1,7,1645.5233035204794,418.4080621286029,1334.1629148977652,1239.3979337548208,1638,445,200341.60000014305,1323,1237,200907.90000009537,566.2999999523163,true,true,0,1323,1237,566.2999999523163,0,completed,,,2026-09-24T08:56:14.330Z,2026-09-24T08:56:14.896Z,2026-09-24T08:56:14.896Z,,34,200349.656
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s14,14,13,182,182,182,181,181,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s14:t13,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s14:t13:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,7,0,1334.1629148977652,1239.3979337548208,1440,367.7511174736027,1323,1237,200907.90000009537,1443,386,201508,600.0999999046326,true,true,0,1443,386,600.0999999046326,0,completed,,,2026-09-24T08:56:14.896Z,2026-09-24T08:56:15.496Z,2026-09-24T08:56:15.496Z,,36,200916.298
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,1,183,183,183,182,182,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t1:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,0,6,1440,367.7511174736027,1545.8370851022348,1239.3979337548208,1443,386,201508,1548,1274,201991.40000009537,483.40000009536743,true,true,0,1548,1274,483.40000009536743,0,completed,,,2026-09-24T08:56:15.496Z,2026-09-24T08:56:15.980Z,2026-09-24T08:56:15.980Z,,26,201516.3
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,2,184,184,184,183,183,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t2,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t2:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,6,12,1545.8370851022348,1239.3979337548208,1234.4766964795208,418.40806212860286,1548,1274,201991.40000009537,1251,418,202458.5,467.09999990463257,true,true,0,1251,418,467.09999990463257,0,completed,,,2026-09-24T08:56:15.980Z,2026-09-24T08:56:16.447Z,2026-09-24T08:56:16.447Z,,28,201999.5
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,3,185,185,185,184,184,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t3,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t3:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,12,5,1234.4766964795208,418.40806212860286,1733.2652545849257,1141.0280419376672,1251,418,202458.5,1776,1112,202924.70000004768,466.2000000476837,false,true,1,1763,1152,966.5,500.2999999523163,completed,,,2026-09-24T08:56:16.447Z,2026-09-24T08:56:16.913Z,2026-09-24T08:56:17.413Z,,46,202466.2
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,4,186,186,186,185,185,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t4,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t4:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,5,11,1733.2652545849257,1141.0280419376672,1076.0363049712757,558.7740005555058,1763,1152,203425,1086,555,203907.90000009537,482.90000009536743,true,true,0,1086,555,482.90000009536743,0,completed,,,2026-09-24T08:56:17.413Z,2026-09-24T08:56:17.896Z,2026-09-24T08:56:17.896Z,,26,203432.9
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,5,187,187,187,186,186,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t5,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t5:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,11,4,1076.0363049712757,558.7740005555058,1853.5098884716554,966.8236150329607,1086,555,203907.90000009537,1925,993,204358.5,450.59999990463257,false,true,1,1817,963,650.5,199.90000009536743,completed,,,2026-09-24T08:56:17.896Z,2026-09-24T08:56:18.347Z,2026-09-24T08:56:18.547Z,,24,203899.662
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,6,188,188,188,187,187,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t6,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t6:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,4,10,1853.5098884716554,966.8236150329607,1000.9756097560976,756.6927878536417,1817,963,204558.40000009537,963,774,204974.60000014305,416.2000000476837,true,true,0,963,774,416.2000000476837,0,completed,,,2026-09-24T08:56:18.547Z,2026-09-24T08:56:18.963Z,2026-09-24T08:56:18.963Z,,24,204566.3
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,7,189,189,189,188,188,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t7,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t7:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,10,3,1000.9756097560976,756.6927878536417,1879.0243902439024,756.6927878536418,963,774,204974.60000014305,1835,781,205458,483.39999985694885,false,true,1,1853,796,883.5999999046326,400.2000000476837,completed,,,2026-09-24T08:56:18.963Z,2026-09-24T08:56:19.446Z,2026-09-24T08:56:19.846Z,,44,204982.9
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,8,190,190,190,189,189,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t8,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t8:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,3,9,1879.0243902439024,756.6927878536418,1026.4901115283446,966.8236150329608,1853,796,205858.20000004768,935,923,206324.80000019073,466.60000014305115,false,true,2,1030,928,1583.2999999523163,1116.6999998092651,completed,,,2026-09-24T08:56:19.846Z,2026-09-24T08:56:20.313Z,2026-09-24T08:56:21.430Z,,94,205849.618
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,9,191,191,191,190,190,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t9,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t9:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,9,2,1026.4901115283446,966.8236150329608,1803.963695028724,558.7740005555054,1030,928,207441.5,1764,581,208091.40000009537,649.9000000953674,true,true,0,1764,581,649.9000000953674,0,completed,,,2026-09-24T08:56:21.430Z,2026-09-24T08:56:22.079Z,2026-09-24T08:56:22.079Z,,40,207432.964
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,10,192,192,192,191,191,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t10,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t10:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,2,8,1803.963695028724,558.7740005555054,1146.7347454150745,1141.0280419376672,1764,581,208091.40000009537,1151,1146,208724.80000019073,633.4000000953674,true,true,0,1151,1146,633.4000000953674,0,completed,,,2026-09-24T08:56:22.079Z,2026-09-24T08:56:22.713Z,2026-09-24T08:56:22.713Z,,36,208099.6
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,11,193,193,193,192,192,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t11,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t11:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,8,1,1146.7347454150745,1141.0280419376672,1645.5233035204794,418.4080621286029,1151,1146,208724.80000019073,1612,404,209442.10000014305,717.2999999523163,true,true,0,1612,404,717.2999999523163,0,completed,,,2026-09-24T08:56:22.713Z,2026-09-24T08:56:23.430Z,2026-09-24T08:56:23.430Z,,41,208732.95
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,12,194,194,194,193,193,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t12,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t12:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,1,7,1645.5233035204794,418.4080621286029,1334.1629148977652,1239.3979337548208,1612,404,209442.10000014305,1348,1218,210074.70000004768,632.5999999046326,true,true,0,1348,1218,632.5999999046326,0,completed,,,2026-09-24T08:56:23.430Z,2026-09-24T08:56:24.063Z,2026-09-24T08:56:24.063Z,,33,209449.624
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s15,15,13,195,195,195,194,194,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t13,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s15:t13:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,7,0,1334.1629148977652,1239.3979337548208,1440,367.7511174736027,1348,1218,210074.70000004768,1418,373,210691.5,616.7999999523163,true,true,0,1418,373,616.7999999523163,0,completed,,,2026-09-24T08:56:24.063Z,2026-09-24T08:56:24.680Z,2026-09-24T08:56:24.680Z,,34,210066.26
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s16,16,1,196,196,196,195,195,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t1:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,0,6,1440,367.7511174736027,1545.8370851022348,1239.3979337548208,1418,373,210691.5,1571,1218,211241.20000004768,549.7000000476837,true,true,0,1571,1218,549.7000000476837,0,completed,,,2026-09-24T08:56:24.680Z,2026-09-24T08:56:25.229Z,2026-09-24T08:56:25.229Z,,29,210699.598
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s16,16,2,197,197,197,196,196,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t2,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t2:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,6,12,1545.8370851022348,1239.3979337548208,1234.4766964795208,418.40806212860286,1571,1218,211241.20000004768,1234,414,211691.40000009537,450.2000000476837,true,true,0,1234,414,450.2000000476837,0,completed,,,2026-09-24T08:56:25.229Z,2026-09-24T08:56:25.679Z,2026-09-24T08:56:25.679Z,,27,211249.6
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s16,16,3,198,198,198,197,197,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t3,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t3:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,12,5,1234.4766964795208,418.40806212860286,1733.2652545849257,1141.0280419376672,1234,414,211691.40000009537,1784,1154,212158,466.59999990463257,false,true,2,1698,1117,1533.2999999523163,1066.7000000476837,completed,,,2026-09-24T08:56:25.679Z,2026-09-24T08:56:26.146Z,2026-09-24T08:56:27.213Z,,73,211699.5
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s16,16,4,199,199,199,198,198,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t4,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t4:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,5,11,1733.2652545849257,1141.0280419376672,1076.0363049712757,558.7740005555058,1698,1117,213224.70000004768,1077,550,213758.20000004768,533.5,true,true,0,1077,550,533.5,0,completed,,,2026-09-24T08:56:27.213Z,2026-09-24T08:56:27.746Z,2026-09-24T08:56:27.746Z,,29,213232.93
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s16,16,5,200,200,200,199,199,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t5,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t5:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,11,4,1076.0363049712757,558.7740005555058,1853.5098884716554,966.8236150329607,1077,550,213758.20000004768,1837,960,214308,549.7999999523163,true,true,0,1837,960,549.7999999523163,0,completed,,,2026-09-24T08:56:27.746Z,2026-09-24T08:56:28.296Z,2026-09-24T08:56:28.296Z,,29,213766.2
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s16,16,6,201,201,201,200,200,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t6,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t6:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,4,10,1853.5098884716554,966.8236150329607,1000.9756097560976,756.6927878536417,1837,960,214308,1052,755,214774.90000009537,466.90000009536743,false,true,2,1037,760,1549.9000000953674,1083,completed,,,2026-09-24T08:56:28.296Z,2026-09-24T08:56:28.763Z,2026-09-24T08:56:29.846Z,,75,214316.232
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s16,16,7,202,202,202,201,201,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t7,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t7:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,10,3,1000.9756097560976,756.6927878536417,1879.0243902439024,756.6927878536418,1037,760,215857.90000009537,1898,793,216691.30000019073,833.4000000953674,true,true,0,1898,793,833.4000000953674,0,completed,,,2026-09-24T08:56:29.846Z,2026-09-24T08:56:30.679Z,2026-09-24T08:56:30.679Z,,43,215865.7
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s16,16,8,203,203,203,202,202,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t8,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t8:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,3,9,1879.0243902439024,756.6927878536418,1026.4901115283446,966.8236150329608,1898,793,216691.30000019073,1096,975,217308.20000004768,616.8999998569489,false,true,1,1072,960,1266.6999998092651,649.7999999523163,completed,,,2026-09-24T08:56:30.679Z,2026-09-24T08:56:31.296Z,2026-09-24T08:56:31.946Z,,68,216682.9
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s16,16,9,204,204,204,203,203,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t9,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t9:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,9,2,1026.4901115283446,966.8236150329608,1803.963695028724,558.7740005555054,1072,960,217958,1808,562,218524.80000019073,566.8000001907349,true,true,0,1808,562,566.8000001907349,0,completed,,,2026-09-24T08:56:31.946Z,2026-09-24T08:56:32.513Z,2026-09-24T08:56:32.513Z,,33,217966.232
1.2.0,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d,001,main,pointing-single-208-post104-continuous-v3,539807cd564d571194824c9e9a5986a9c009b1b63ed371ea94a24f47d2ef96d9,C3,"[""C3""]",training,C3,1,s16,16,10,205,205,205,204,204,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t10,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:s16:t10:a1,1,29e40d9d-fcba-4886-8a14-dd6d3c6b3f5d:segment1,180,20,3.321928094887362,878.0487804878048,97.5609756097561,884.4977650527946,0335b2c8-8084-4c33-9a3c-1e849357e589,1,2,8,1803.963695028724,558.7740005555054,1146.7347454150745,1141.0280419376672,1808,562,218524.80000019073,1119,1120,219058.10000014305,533.2999999523163,true,true,0,1119,1120,533.2999999523163,0,completed,,,2026-09-24T08:56:32.513Z,2026-09-24T08:56:33.046Z,2026-09-24T08:56:33.046Z,,27,218532.896
